nom_etudiant,matricule,jurys,encadreurs,type_doc,titre_doc,resume_doc,date_selection,est_soutenu,date_soutenance,note_soutenance,etablissement,type_formation,filiere,nom_fichier
Mekou nama Franc ,1123,PR Manga Tob | PR Akono, PR Towa Jean,MAS,Le retour du salot,Merci pour tour,2018/11/04,oui,2019/11/04,18,FSEG,ACC,Info,
 Mekou Franc Franc,11234,PR Manga Tob | PR William, PR Towa Jules,DOC,Le retour du richard,Merci pour tour,2018/11/04,non,,16,FSJP,ACC,DPU,
Kamille MANGA,1123,PR Manga Tob | PR Akono, PR Towa Jean,MAS,Essai toujours,Merci pour tour,2018/11/04,oui,2019/11/04,18,FSEG,ACC,Info,
Mekou MANGA MANGA,11234,PR Manga Tob | PR William, PR Towa Jules,DOC,Merci beaucoup,Merci pour tour,2018/11/04,non,,16,FSJP,ACC,DPR,
Mekou MANGA MANGA 2,112342,PR Manga Tob | PR William, PR Towa Jules,DOC,Merci beaucoup,Merci pour tour,2018/11/04,non,,16,FSJP,ACC,DPR,
Mekou MANGA MANGA 3,112343,PR Manga Tob | PR William, PR Towa Jules,DOC,Merci beaucoup,Merci pour tour,2018/11/04,non,,16,FSJP,ACC,DPR,
Mekou MANGA MANGA 4,411234,PR Manga Tob | PR William, PR Towa Jules,DOC,Merci beaucoup,Merci pour tour,2018/11/04,non,,16,FSJP,ACC,DPR,
Mekou MANGA MANGA 5,511234,PR Manga Tob | PR William, PR Towa Jules,DOC,Merci beaucoup,Merci pour tour,2018/11/04,non,,16,FSJP,ACC,DPR,
Mekou MANGA MANGA 6,611234,PR Manga Tob | PR William, PR Towa Jules,DOC,Merci beaucoup,Merci pour tour,2018/11/04,non,,16,FSJP,ACC,DPR,
Mekou MANGA MANGA 7,711234,PR Manga Tob | PR William, PR Towa Jules,DOC,Merci beaucoup,Merci pour tour,2018/11/04,non,,16,FSJP,ACC,DPR,
Mekou MANGA MANGA 8,811234,PR Manga Tob | PR William, PR Towa Jules,DOC,Merci beaucoup,Merci pour tour,2018/11/04,non,,16,FSJP,ACC,DPR,
Mekou MANGA MANGA 9,911234,PR Manga Tob | PR William, PR Towa Jules,DOC,Merci beaucoup,Merci pour tour,2018/11/04,non,,16,FSJP,ACC,DPR,
Mekou MANGA MANGA 10,1011234,PR Manga Tob | PR William, PR Towa Jules,DOC,Merci beaucoup,Merci pour tour,2018/11/04,non,,16,FSJP,ACC,DPR,
Mekou MANGA MANGA 11,1111234,PR Manga Tob | PR William, PR Towa Jules,DOC,Merci beaucoup,Merci pour tour,2018/11/04,non,,16,FSJP,ACC,DPR,
Mekou MANGA MANGA 12,1211234,PR Manga Tob | PR William, PR Towa Jules,DOC,Merci beaucoup,Merci pour tour,2018/11/04,non,,16,FSJP,ACC,DPR,
Mekou MANGA MANGA 13,1311234,PR Manga Tob | PR William, PR Towa Jules,DOC,Merci beaucoup,Merci pour tour,2018/11/04,non,,16,FSJP,ACC,DPR,
